comparison_type,category,category2,feature,feature_value,proportion_cat1,proportion_cat2,difference,kl_divergence,js_divergence,chi_square_distance,hellinger_distance
category_vs_rest,child,rest,cities_display,Colombo,0.0107,0.0026,0.0081,2.402,0.1473,2.7713,0.4391
category_vs_rest,child,rest,cities_display,"Colombo, Sri Lanka",0.0,0.0,-0.0,2.402,0.1473,2.7713,0.4391
category_vs_rest,child,rest,cities_display,Columbus,0.0,0.0,-0.0,2.402,0.1473,2.7713,0.4391
category_vs_rest,child,rest,cities_display,Conakry,0.0,0.0002,-0.0002,2.402,0.1473,2.7713,0.4391
category_vs_rest,child,rest,cities_display,Constanta,0.0,0.0,-0.0,2.402,0.1473,2.7713,0.4391
category_vs_rest,child,rest,cities_display,Copenhagen,0.0,0.0032,-0.0032,2.402,0.1473,2.7713,0.4391
category_vs_rest,child,rest,cities_display,Corfu,0.0,0.0001,-0.0001,2.402,0.1473,2.7713,0.4391
category_vs_rest,child,rest,cities_display,Cork,0.0,0.0001,-0.0001,2.402,0.1473,2.7713,0.4391
category_vs_rest,child,rest,cities_display,DAC,0.0,0.0002,-0.0002,2.402,0.1473,2.7713,0.4391
category_vs_rest,child,rest,cities_display,DAR,0.0,0.0,-0.0,2.402,0.1473,2.7713,0.4391
category_vs_rest,child,rest,cities_display,DBV,0.0,0.0001,-0.0001,2.402,0.1473,2.7713,0.4391
category_vs_rest,child,rest,cities_display,DEL,0.0,0.0008,-0.0008,2.402,0.1473,2.7713,0.4391
category_vs_rest,child,rest,cities_display,DEN,0.0,0.0002,-0.0002,2.402,0.1473,2.7713,0.4391
category_vs_rest,child,rest,cities_display,DFW,0.0,0.0003,-0.0003,2.402,0.1473,2.7713,0.4391
category_vs_rest,child,rest,cities_display,DKR,0.0,0.0,-0.0,2.402,0.1473,2.7713,0.4391
category_vs_rest,child,rest,cities_display,DLM,0.0,0.0,-0.0,2.402,0.1473,2.7713,0.4391
category_vs_rest,child,rest,cities_display,DME,0.0,0.0002,-0.0002,2.402,0.1473,2.7713,0.4391
category_vs_rest,child,rest,cities_display,DMM,0.0,0.0,-0.0,2.402,0.1473,2.7713,0.4391
category_vs_rest,child,rest,cities_display,DOA,0.0,0.0,-0.0,2.402,0.1473,2.7713,0.4391
category_vs_rest,child,rest,cities_display,DOH,0.0,0.0062,-0.0062,2.402,0.1473,2.7713,0.4391
category_vs_rest,child,rest,cities_display,DPS,0.0,0.0006,-0.0006,2.402,0.1473,2.7713,0.4391
category_vs_rest,child,rest,cities_display,DTW,0.0,0.0,-0.0,2.402,0.1473,2.7713,0.4391
category_vs_rest,child,rest,cities_display,DUB,0.0,0.0007,-0.0007,2.402,0.1473,2.7713,0.4391
category_vs_rest,child,rest,cities_display,DUR,0.0,0.0001,-0.0001,2.402,0.1473,2.7713,0.4391
category_vs_rest,child,rest,cities_display,DUR/CPT,0.0,0.0,-0.0,2.402,0.1473,2.7713,0.4391
category_vs_rest,child,rest,cities_display,DUS,0.0,0.0005,-0.0005,2.402,0.1473,2.7713,0.4391
category_vs_rest,child,rest,cities_display,DWC,0.0,0.0001,-0.0001,2.402,0.1473,2.7713,0.4391
category_vs_rest,child,rest,cities_display,DXB / JFK,0.0,0.0,-0.0,2.402,0.1473,2.7713,0.4391
category_vs_rest,child,rest,cities_display,DXB/MLE,0.0,0.0001,-0.0001,2.402,0.1473,2.7713,0.4391
category_vs_rest,child,rest,cities_display,Da Nang,0.0,0.0001,-0.0001,2.402,0.1473,2.7713,0.4391
category_vs_rest,child,rest,cities_display,Dakar,0.0,0.0,-0.0,2.402,0.1473,2.7713,0.4391
category_vs_rest,child,rest,cities_display,Dalaman,0.0,0.0006,-0.0006,2.402,0.1473,2.7713,0.4391
category_vs_rest,child,rest,cities_display,Dalian,0.0,0.0001,-0.0001,2.402,0.1473,2.7713,0.4391
category_vs_rest,child,rest,cities_display,Dallas,0.0036,0.0023,0.0012,2.402,0.1473,2.7713,0.4391
category_vs_rest,child,rest,cities_display,Dallas Fort Worth,0.0,0.0001,-0.0001,2.402,0.1473,2.7713,0.4391
category_vs_rest,child,rest,cities_display,Dallas Fort-Worth,0.0,0.0002,-0.0002,2.402,0.1473,2.7713,0.4391
category_vs_rest,child,rest,cities_display,Dallas Ft Worth,0.0,0.0006,-0.0006,2.402,0.1473,2.7713,0.4391
category_vs_rest,child,rest,cities_display,Dammam,0.0,0.0006,-0.0006,2.402,0.1473,2.7713,0.4391
category_vs_rest,child,rest,cities_display,Danang,0.0,0.0001,-0.0001,2.402,0.1473,2.7713,0.4391
category_vs_rest,child,rest,cities_display,Dar Es Salaam,0.0,0.0,-0.0,2.402,0.1473,2.7713,0.4391
category_vs_rest,child,rest,cities_display,Dar es Salaam,0.0,0.0003,-0.0003,2.402,0.1473,2.7713,0.4391
category_vs_rest,child,rest,cities_display,Dar es salaam,0.0,0.0,-0.0,2.402,0.1473,2.7713,0.4391
category_vs_rest,child,rest,cities_display,Davao,0.0,0.0001,-0.0001,2.402,0.1473,2.7713,0.4391
category_vs_rest,child,rest,cities_display,Degeau,0.0,0.0,-0.0,2.402,0.1473,2.7713,0.4391
category_vs_rest,child,rest,cities_display,Delhi,0.0036,0.0042,-0.0007,2.402,0.1473,2.7713,0.4391
category_vs_rest,child,rest,cities_display,Delhi Airport,0.0,0.0,-0.0,2.402,0.1473,2.7713,0.4391
category_vs_rest,child,rest,cities_display,Denizli,0.0,0.0,-0.0,2.402,0.1473,2.7713,0.4391
category_vs_rest,child,rest,cities_display,Denpasar,0.0036,0.0028,0.0008,2.402,0.1473,2.7713,0.4391
category_vs_rest,child,rest,cities_display,Denpasar Bali,0.0,0.0003,-0.0003,2.402,0.1473,2.7713,0.4391
category_vs_rest,child,rest,cities_display,Denver,0.0,0.0005,-0.0005,2.402,0.1473,2.7713,0.4391
category_vs_rest,child,rest,cities_display,Detroit,0.0,0.0004,-0.0004,2.402,0.1473,2.7713,0.4391
category_vs_rest,child,rest,cities_display,Dha,0.0,0.0,-0.0,2.402,0.1473,2.7713,0.4391
category_vs_rest,child,rest,cities_display,Dhaka,0.0036,0.0018,0.0017,2.402,0.1473,2.7713,0.4391
category_vs_rest,child,rest,cities_display,Diha,0.0,0.0,-0.0,2.402,0.1473,2.7713,0.4391
category_vs_rest,child,rest,cities_display,Djibouti,0.0,0.0,-0.0,2.402,0.1473,2.7713,0.4391
category_vs_rest,child,rest,cities_display,Doha,0.0569,0.054,0.0029,2.402,0.1473,2.7713,0.4391
category_vs_rest,child,rest,cities_display,Doha & Hong Kong,0.0,0.0,-0.0,2.402,0.1473,2.7713,0.4391
category_vs_rest,child,rest,cities_display,Doha / Perth,0.0,0.0,-0.0,2.402,0.1473,2.7713,0.4391
category_vs_rest,child,rest,cities_display,"Doha, Entebbe",0.0,0.0,-0.0,2.402,0.1473,2.7713,0.4391
category_vs_rest,child,rest,cities_display,"Doha, Qatar",0.0,0.0,-0.0,2.402,0.1473,2.7713,0.4391
category_vs_rest,child,rest,cities_display,Doha/Sydney,0.0,0.0,-0.0,2.402,0.1473,2.7713,0.4391
category_vs_rest,child,rest,cities_display,Dohs,0.0,0.0,-0.0,2.402,0.1473,2.7713,0.4391
category_vs_rest,child,rest,cities_display,Douala,0.0,0.0001,-0.0001,2.402,0.1473,2.7713,0.4391
category_vs_rest,child,rest,cities_display,Duabi,0.0,0.0,-0.0,2.402,0.1473,2.7713,0.4391
category_vs_rest,child,rest,cities_display,Dubai,0.0712,0.0528,0.0183,2.402,0.1473,2.7713,0.4391
category_vs_rest,child,rest,cities_display,Dubai / Bangkok,0.0,0.0,-0.0,2.402,0.1473,2.7713,0.4391
category_vs_rest,child,rest,cities_display,Dubai / Brisbane,0.0,0.0,-0.0,2.402,0.1473,2.7713,0.4391
category_vs_rest,child,rest,cities_display,Dubai / Kuala Lumpur,0.0,0.0,-0.0,2.402,0.1473,2.7713,0.4391
category_vs_rest,child,rest,cities_display,Dubai / Melbourne,0.0,0.0,-0.0,2.402,0.1473,2.7713,0.4391
category_vs_rest,child,rest,cities_display,"Dubai, Bangkok, Kuala Lumpur",0.0,0.0,-0.0,2.402,0.1473,2.7713,0.4391
category_vs_rest,child,rest,cities_display,Dubia,0.0,0.0001,-0.0001,2.402,0.1473,2.7713,0.4391
category_vs_rest,child,rest,cities_display,Dublin,0.0,0.0041,-0.0041,2.402,0.1473,2.7713,0.4391
category_vs_rest,child,rest,cities_display,Dubrovnik,0.0,0.0005,-0.0005,2.402,0.1473,2.7713,0.4391
category_vs_rest,child,rest,cities_display,Duesseldorf,0.0,0.0001,-0.0001,2.402,0.1473,2.7713,0.4391
category_vs_rest,child,rest,cities_display,Dulles,0.0,0.0,-0.0,2.402,0.1473,2.7713,0.4391
category_vs_rest,child,rest,cities_display,Durban,0.0,0.0008,-0.0008,2.402,0.1473,2.7713,0.4391
category_vs_rest,child,rest,cities_display,Dushanbe,0.0,0.0001,-0.0001,2.402,0.1473,2.7713,0.4391
category_vs_rest,child,rest,cities_display,Dusseldorf,0.0071,0.0019,0.0052,2.402,0.1473,2.7713,0.4391
category_vs_rest,child,rest,cities_display,EBB,0.0,0.0,-0.0,2.402,0.1473,2.7713,0.4391
category_vs_rest,child,rest,cities_display,EDI,0.0,0.0011,-0.0011,2.402,0.1473,2.7713,0.4391
category_vs_rest,child,rest,cities_display,ESB,0.0,0.0001,-0.0001,2.402,0.1473,2.7713,0.4391
category_vs_rest,child,rest,cities_display,EWR,0.0,0.0001,-0.0001,2.402,0.1473,2.7713,0.4391
category_vs_rest,child,rest,cities_display,EZE,0.0,0.0003,-0.0003,2.402,0.1473,2.7713,0.4391
category_vs_rest,child,rest,cities_display,Edimbourgh,0.0,0.0,-0.0,2.402,0.1473,2.7713,0.4391
category_vs_rest,child,rest,cities_display,Edinburgh,0.0,0.0031,-0.0031,2.402,0.1473,2.7713,0.4391
category_vs_rest,child,rest,cities_display,Edinburgh-Florence,0.0,0.0,-0.0,2.402,0.1473,2.7713,0.4391
category_vs_rest,child,rest,cities_display,Edmonton,0.0,0.0002,-0.0002,2.402,0.1473,2.7713,0.4391
category_vs_rest,child,rest,cities_display,Elazig,0.0,0.0,-0.0,2.402,0.1473,2.7713,0.4391
category_vs_rest,child,rest,cities_display,Entebbe,0.0036,0.0005,0.0031,2.402,0.1473,2.7713,0.4391
category_vs_rest,child,rest,cities_display,"Entebbe, Doha",0.0,0.0,-0.0,2.402,0.1473,2.7713,0.4391
category_vs_rest,child,rest,cities_display,Erbil,0.0,0.0003,-0.0003,2.402,0.1473,2.7713,0.4391
category_vs_rest,child,rest,cities_display,Ercan,0.0,0.0001,-0.0001,2.402,0.1473,2.7713,0.4391
category_vs_rest,child,rest,cities_display,FAO,0.0,0.0,-0.0,2.402,0.1473,2.7713,0.4391
category_vs_rest,child,rest,cities_display,FCO,0.0,0.0009,-0.0009,2.402,0.1473,2.7713,0.4391
category_vs_rest,child,rest,cities_display,FLR,0.0,0.0001,-0.0001,2.402,0.1473,2.7713,0.4391
category_vs_rest,child,rest,cities_display,FNC,0.0,0.0001,-0.0001,2.402,0.1473,2.7713,0.4391
category_vs_rest,child,rest,cities_display,FRA,0.0,0.0007,-0.0007,2.402,0.1473,2.7713,0.4391
category_vs_rest,child,rest,cities_display,FRA-LHR,0.0,0.0,-0.0,2.402,0.1473,2.7713,0.4391
category_vs_rest,child,rest,cities_display,FUE,0.0,0.0,-0.0,2.402,0.1473,2.7713,0.4391
category_vs_rest,child,rest,cities_display,FUK,0.0,0.0001,-0.0001,2.402,0.1473,2.7713,0.4391
category_vs_rest,child,rest,cities_display,Faisalabad,0.0,0.0001,-0.0001,2.402,0.1473,2.7713,0.4391
category_vs_rest,child,rest,cities_display,Faro,0.0,0.0004,-0.0004,2.402,0.1473,2.7713,0.4391
category_vs_rest,child,rest,cities_display,Figari,0.0,0.0,-0.0,2.402,0.1473,2.7713,0.4391
category_vs_rest,child,rest,cities_display,Fiji,0.0,0.0,-0.0,2.402,0.1473,2.7713,0.4391
category_vs_rest,child,rest,cities_display,Firenze,0.0,0.0,-0.0,2.402,0.1473,2.7713,0.4391
category_vs_rest,child,rest,cities_display,Florence,0.0,0.0004,-0.0004,2.402,0.1473,2.7713,0.4391
category_vs_rest,child,rest,cities_display,Fort Lauderdale,0.0,0.0002,-0.0002,2.402,0.1473,2.7713,0.4391
category_vs_rest,child,rest,cities_display,Fort de France,0.0,0.0001,-0.0001,2.402,0.1473,2.7713,0.4391
category_vs_rest,child,rest,cities_display,Fortaleza,0.0,0.0,-0.0,2.402,0.1473,2.7713,0.4391
category_vs_rest,child,rest,cities_display,Franfurt,0.0,0.0,-0.0,2.402,0.1473,2.7713,0.4391
category_vs_rest,child,rest,cities_display,Frankfurt,0.0036,0.0064,-0.0028,2.402,0.1473,2.7713,0.4391
category_vs_rest,child,rest,cities_display,Freetown,0.0,0.0002,-0.0002,2.402,0.1473,2.7713,0.4391
category_vs_rest,child,rest,cities_display,Ft Lauderdale,0.0,0.0,-0.0,2.402,0.1473,2.7713,0.4391
category_vs_rest,child,rest,cities_display,Fuereventura,0.0,0.0,-0.0,2.402,0.1473,2.7713,0.4391
category_vs_rest,child,rest,cities_display,Fukuoka,0.0,0.0005,-0.0005,2.402,0.1473,2.7713,0.4391
category_vs_rest,child,rest,cities_display,Funchal,0.0,0.0004,-0.0004,2.402,0.1473,2.7713,0.4391
category_vs_rest,child,rest,cities_display,GIB,0.0,0.0001,-0.0001,2.402,0.1473,2.7713,0.4391
category_vs_rest,child,rest,cities_display,GLA-LHR,0.0,0.0,-0.0,2.402,0.1473,2.7713,0.4391
category_vs_rest,child,rest,cities_display,GMP,0.0,0.0,-0.0,2.402,0.1473,2.7713,0.4391
category_vs_rest,child,rest,cities_display,GOA,0.0,0.0,-0.0,2.402,0.1473,2.7713,0.4391
category_vs_rest,child,rest,cities_display,GOI,0.0,0.0001,-0.0001,2.402,0.1473,2.7713,0.4391
category_vs_rest,child,rest,cities_display,GOT,0.0,0.0001,-0.0001,2.402,0.1473,2.7713,0.4391
category_vs_rest,child,rest,cities_display,GRU,0.0,0.0005,-0.0005,2.402,0.1473,2.7713,0.4391
category_vs_rest,child,rest,cities_display,GVA,0.0,0.0007,-0.0007,2.402,0.1473,2.7713,0.4391
category_vs_rest,child,rest,cities_display,GYD,0.0,0.0,-0.0,2.402,0.1473,2.7713,0.4391
category_vs_rest,child,rest,cities_display,Gazipasa,0.0,0.0,-0.0,2.402,0.1473,2.7713,0.4391
category_vs_rest,child,rest,cities_display,Gdansk,0.0,0.0,-0.0,2.402,0.1473,2.7713,0.4391
category_vs_rest,child,rest,cities_display,Geneva,0.0036,0.0017,0.0018,2.402,0.1473,2.7713,0.4391
category_vs_rest,child,rest,cities_display,Geneva and Paris CDG,0.0,0.0,-0.0,2.402,0.1473,2.7713,0.4391
category_vs_rest,child,rest,cities_display,Geneve,0.0,0.0,-0.0,2.402,0.1473,2.7713,0.4391
category_vs_rest,child,rest,cities_display,Genoa,0.0,0.0001,-0.0001,2.402,0.1473,2.7713,0.4391
category_vs_rest,child,rest,cities_display,Georgia,0.0,0.0,-0.0,2.402,0.1473,2.7713,0.4391
category_vs_rest,child,rest,cities_display,Gibraltar,0.0036,0.0003,0.0032,2.402,0.1473,2.7713,0.4391
category_vs_rest,child,rest,cities_display,Gimhae,0.0,0.0,-0.0,2.402,0.1473,2.7713,0.4391
category_vs_rest,child,rest,cities_display,Gimpo,0.0,0.0,-0.0,2.402,0.1473,2.7713,0.4391
category_vs_rest,child,rest,cities_display,Giresun,0.0,0.0,-0.0,2.402,0.1473,2.7713,0.4391
category_vs_rest,child,rest,cities_display,Glasgow,0.0,0.0028,-0.0028,2.402,0.1473,2.7713,0.4391
category_vs_rest,child,rest,cities_display,Goa,0.0,0.0003,-0.0003,2.402,0.1473,2.7713,0.4391
category_vs_rest,child,rest,cities_display,Gothenburg,0.0,0.0004,-0.0004,2.402,0.1473,2.7713,0.4391
category_vs_rest,child,rest,cities_display,Granada,0.0,0.0,-0.0,2.402,0.1473,2.7713,0.4391
category_vs_rest,child,rest,cities_display,Grand Cayman,0.0,0.0001,-0.0001,2.402,0.1473,2.7713,0.4391
category_vs_rest,child,rest,cities_display,Grenada,0.0,0.0001,-0.0001,2.402,0.1473,2.7713,0.4391
category_vs_rest,child,rest,cities_display,Guangzhou,0.0,0.0004,-0.0004,2.402,0.1473,2.7713,0.4391
category_vs_rest,child,rest,cities_display,HAJ,0.0,0.0,-0.0,2.402,0.1473,2.7713,0.4391
category_vs_rest,child,rest,cities_display,HAM,0.0,0.0,-0.0,2.402,0.1473,2.7713,0.4391
category_vs_rest,child,rest,cities_display,HAN,0.0,0.0004,-0.0004,2.402,0.1473,2.7713,0.4391
category_vs_rest,child,rest,cities_display,HAV,0.0,0.0001,-0.0001,2.402,0.1473,2.7713,0.4391
category_vs_rest,child,rest,cities_display,HEL,0.0,0.0002,-0.0002,2.402,0.1473,2.7713,0.4391
category_vs_rest,child,rest,cities_display,HKD,0.0,0.0,-0.0,2.402,0.1473,2.7713,0.4391
category_vs_rest,child,rest,cities_display,HKT,0.0,0.0002,-0.0002,2.402,0.1473,2.7713,0.4391
category_vs_rest,child,rest,cities_display,HND,0.0,0.0013,-0.0013,2.402,0.1473,2.7713,0.4391
category_vs_rest,child,rest,cities_display,HNL,0.0,0.0001,-0.0001,2.402,0.1473,2.7713,0.4391
category_vs_rest,child,rest,cities_display,Haikou,0.0,0.0,-0.0,2.402,0.1473,2.7713,0.4391
category_vs_rest,child,rest,cities_display,Hamad,0.0,0.0,-0.0,2.402,0.1473,2.7713,0.4391
category_vs_rest,child,rest,cities_display,Hamburg,0.0071,0.0012,0.0059,2.402,0.1473,2.7713,0.4391
category_vs_rest,child,rest,cities_display,Haneda,0.0,0.0009,-0.0009,2.402,0.1473,2.7713,0.4391
category_vs_rest,child,rest,cities_display,Hangzhou,0.0,0.0,-0.0,2.402,0.1473,2.7713,0.4391
category_vs_rest,child,rest,cities_display,Hannover,0.0,0.0001,-0.0001,2.402,0.1473,2.7713,0.4391
category_vs_rest,child,rest,cities_display,Hanoi,0.0036,0.0011,0.0025,2.402,0.1473,2.7713,0.4391
category_vs_rest,child,rest,cities_display,Hanover,0.0,0.0001,-0.0001,2.402,0.1473,2.7713,0.4391
category_vs_rest,child,rest,cities_display,Harare,0.0,0.0001,-0.0001,2.402,0.1473,2.7713,0.4391
category_vs_rest,child,rest,cities_display,Harbin,0.0,0.0,-0.0,2.402,0.1473,2.7713,0.4391
category_vs_rest,child,rest,cities_display,Hatay,0.0,0.0,-0.0,2.402,0.1473,2.7713,0.4391
category_vs_rest,child,rest,cities_display,Havana,0.0,0.0003,-0.0003,2.402,0.1473,2.7713,0.4391
category_vs_rest,child,rest,cities_display,Heathrow (London),0.0,0.0,-0.0,2.402,0.1473,2.7713,0.4391
category_vs_rest,child,rest,cities_display,Heathrow/Gatwick,0.0,0.0,-0.0,2.402,0.1473,2.7713,0.4391
category_vs_rest,child,rest,cities_display,Helsinki,0.0,0.0011,-0.0011,2.402,0.1473,2.7713,0.4391
category_vs_rest,child,rest,cities_display,Helsinki / Tokyo,0.0,0.0,-0.0,2.402,0.1473,2.7713,0.4391
category_vs_rest,child,rest,cities_display,Heraklion,0.0,0.0001,-0.0001,2.402,0.1473,2.7713,0.4391
category_vs_rest,child,rest,cities_display,Hi Chi Minh City,0.0,0.0,-0.0,2.402,0.1473,2.7713,0.4391
category_vs_rest,child,rest,cities_display,Hing Kong,0.0,0.0,-0.0,2.402,0.1473,2.7713,0.4391
category_vs_rest,child,rest,cities_display,Hiroshima,0.0,0.0001,-0.0001,2.402,0.1473,2.7713,0.4391
category_vs_rest,child,rest,cities_display,Hkg,0.0,0.0,-0.0,2.402,0.1473,2.7713,0.4391
category_vs_rest,child,rest,cities_display,Ho Chi Min City,0.0,0.0,-0.0,2.402,0.1473,2.7713,0.4391
category_vs_rest,child,rest,cities_display,Ho Chi Minh,0.0,0.001,-0.001,2.402,0.1473,2.7713,0.4391
category_vs_rest,child,rest,cities_display,Ho Chi Minh City,0.0,0.0025,-0.0025,2.402,0.1473,2.7713,0.4391
category_vs_rest,child,rest,cities_display,Ho Chi Minh city,0.0,0.0001,-0.0001,2.402,0.1473,2.7713,0.4391
category_vs_rest,child,rest,cities_display,Ho chi Minh City,0.0,0.0001,-0.0001,2.402,0.1473,2.7713,0.4391
category_vs_rest,child,rest,cities_display,Hokkaido,0.0,0.0,-0.0,2.402,0.1473,2.7713,0.4391
category_vs_rest,child,rest,cities_display,Hong Hong,0.0,0.0,-0.0,2.402,0.1473,2.7713,0.4391
category_vs_rest,child,rest,cities_display,Hong Kong,0.0178,0.0352,-0.0174,2.402,0.1473,2.7713,0.4391
category_vs_rest,child,rest,cities_display,Hong Kong / Vancouver,0.0,0.0,-0.0,2.402,0.1473,2.7713,0.4391
category_vs_rest,child,rest,cities_display,Hong kong,0.0,0.0001,-0.0001,2.402,0.1473,2.7713,0.4391
category_vs_rest,child,rest,cities_display,Hongkong,0.0,0.0001,-0.0001,2.402,0.1473,2.7713,0.4391
category_vs_rest,child,rest,cities_display,Honolulu,0.0,0.0005,-0.0005,2.402,0.1473,2.7713,0.4391
category_vs_rest,child,rest,cities_display,Houston,0.0,0.004,-0.004,2.402,0.1473,2.7713,0.4391
category_vs_rest,child,rest,cities_display,Hurghada,0.0,0.0003,-0.0003,2.402,0.1473,2.7713,0.4391
category_vs_rest,child,rest,cities_display,Huston,0.0,0.0,-0.0,2.402,0.1473,2.7713,0.4391
category_vs_rest,child,rest,cities_display,Hyderabad,0.0071,0.0015,0.0056,2.402,0.1473,2.7713,0.4391
category_vs_rest,child,rest,cities_display,Hydrabad,0.0,0.0,-0.0,2.402,0.1473,2.7713,0.4391
category_vs_rest,child,rest,cities_display,IA,0.0,0.0,-0.0,2.402,0.1473,2.7713,0.4391
category_vs_rest,child,rest,cities_display,IAD,0.0,0.001,-0.001,2.402,0.1473,2.7713,0.4391
category_vs_rest,child,rest,cities_display,IAH,0.0,0.0005,-0.0005,2.402,0.1473,2.7713,0.4391
category_vs_rest,child,rest,cities_display,IAh,0.0,0.0,-0.0,2.402,0.1473,2.7713,0.4391
category_vs_rest,child,rest,cities_display,IBZ,0.0,0.0001,-0.0001,2.402,0.1473,2.7713,0.4391
category_vs_rest,child,rest,cities_display,ICN,0.0036,0.0015,0.002,2.402,0.1473,2.7713,0.4391
category_vs_rest,child,rest,cities_display,IEV,0.0,0.0,-0.0,2.402,0.1473,2.7713,0.4391
category_vs_rest,child,rest,cities_display,IKA,0.0,0.0001,-0.0001,2.402,0.1473,2.7713,0.4391
category_vs_rest,child,rest,cities_display,INC,0.0,0.0,-0.0,2.402,0.1473,2.7713,0.4391
category_vs_rest,child,rest,cities_display,INV,0.0,0.0,-0.0,2.402,0.1473,2.7713,0.4391
category_vs_rest,child,rest,cities_display,IOM,0.0,0.0001,-0.0001,2.402,0.1473,2.7713,0.4391
category_vs_rest,child,rest,cities_display,ISB,0.0,0.0002,-0.0002,2.402,0.1473,2.7713,0.4391
category_vs_rest,child,rest,cities_display,IST/GRU,0.0,0.0,-0.0,2.402,0.1473,2.7713,0.4391
category_vs_rest,child,rest,cities_display,ISTANBUL,0.0,0.0,-0.0,2.402,0.1473,2.7713,0.4391
category_vs_rest,child,rest,cities_display,ITM,0.0,0.0001,-0.0001,2.402,0.1473,2.7713,0.4391
category_vs_rest,child,rest,cities_display,Iayseri,0.0,0.0,-0.0,2.402,0.1473,2.7713,0.4391
category_vs_rest,child,rest,cities_display,Ibiza,0.0,0.0001,-0.0001,2.402,0.1473,2.7713,0.4391
category_vs_rest,child,rest,cities_display,Iistanbul,0.0,0.0,-0.0,2.402,0.1473,2.7713,0.4391
category_vs_rest,child,rest,cities_display,Incheon,0.0,0.0013,-0.0013,2.402,0.1473,2.7713,0.4391
category_vs_rest,child,rest,cities_display,India,0.0,0.0,-0.0,2.402,0.1473,2.7713,0.4391
category_vs_rest,child,rest,cities_display,Innsbruck,0.0,0.0001,-0.0001,2.402,0.1473,2.7713,0.4391
category_vs_rest,child,rest,cities_display,Instabul,0.0,0.0,-0.0,2.402,0.1473,2.7713,0.4391
category_vs_rest,child,rest,cities_display,Instambul,0.0,0.0001,-0.0001,2.402,0.1473,2.7713,0.4391
category_vs_rest,child,rest,cities_display,Instanbul,0.0,0.0002,-0.0002,2.402,0.1473,2.7713,0.4391
category_vs_rest,child,rest,cities_display,Inverness,0.0,0.0001,-0.0001,2.402,0.1473,2.7713,0.4391
category_vs_rest,child,rest,cities_display,Irkutsk,0.0,0.0,-0.0,2.402,0.1473,2.7713,0.4391
category_vs_rest,child,rest,cities_display,Ishigaki,0.0,0.0001,-0.0001,2.402,0.1473,2.7713,0.4391
category_vs_rest,child,rest,cities_display,Islamabad,0.0107,0.0014,0.0093,2.402,0.1473,2.7713,0.4391
category_vs_rest,child,rest,cities_display,Istambul,0.0,0.0003,-0.0003,2.402,0.1473,2.7713,0.4391
category_vs_rest,child,rest,cities_display,Istanbul,0.0569,0.0617,-0.0048,2.402,0.1473,2.7713,0.4391
category_vs_rest,child,rest,cities_display,Istanbul / Bangkok,0.0,0.0,-0.0,2.402,0.1473,2.7713,0.4391
category_vs_rest,child,rest,cities_display,Istanbul / Caracas,0.0,0.0,-0.0,2.402,0.1473,2.7713,0.4391
category_vs_rest,child,rest,cities_display,Istanbul / Houston,0.0,0.0,-0.0,2.402,0.1473,2.7713,0.4391
category_vs_rest,child,rest,cities_display,Istanbul Ataturk,0.0,0.0,-0.0,2.402,0.1473,2.7713,0.4391
category_vs_rest,child,rest,cities_display,Istanbul AtatÃ¼rk,0.0,0.0001,-0.0001,2.402,0.1473,2.7713,0.4391
category_vs_rest,child,rest,cities_display,Istanbul SAW,0.0,0.0,-0.0,2.402,0.1473,2.7713,0.4391
category_vs_rest,child,rest,cities_display,"Istanbul,",0.0,0.0,-0.0,2.402,0.1473,2.7713,0.4391
category_vs_rest,child,rest,cities_display,Italy & Paris,0.0,0.0,-0.0,2.402,0.1473,2.7713,0.4391
