comparison_type,category,category2,feature,feature_value,proportion_cat1,proportion_cat2,difference,kl_divergence,js_divergence,chi_square_distance,hellinger_distance
category_vs_rest,pet,rest,cities_split,Lagos,0.0,0.0002,-0.0002,1.4963,0.27,4.891,0.5558
category_vs_rest,pet,rest,cities_split,Mahon,0.0,0.0002,-0.0002,1.4963,0.27,4.891,0.5558
category_vs_rest,pet,rest,cities_split,London Cuty,0.0,0.0002,-0.0002,1.4963,0.27,4.891,0.5558
category_vs_rest,pet,rest,cities_split,Edinburgh-Florence,0.0,0.0002,-0.0002,1.4963,0.27,4.891,0.5558
category_vs_rest,pet,rest,cities_split,Murcia,0.0,0.0002,-0.0002,1.4963,0.27,4.891,0.5558
category_vs_rest,pet,rest,cities_split,Tirana Rinas,0.0,0.0002,-0.0002,1.4963,0.27,4.891,0.5558
category_vs_rest,pet,rest,cities_split,Seattle Tacoma,0.0,0.0002,-0.0002,1.4963,0.27,4.891,0.5558
category_vs_rest,pet,rest,cities_split,Montpelier,0.0,0.0002,-0.0002,1.4963,0.27,4.891,0.5558
category_vs_rest,pet,rest,cities_split,Ä°stanbul,0.0,0.0002,-0.0002,1.4963,0.27,4.891,0.5558
category_vs_rest,pet,rest,cities_split,"London,",0.0,0.0002,-0.0002,1.4963,0.27,4.891,0.5558
category_vs_rest,pet,rest,cities_split,Sweden,0.0,0.0002,-0.0002,1.4963,0.27,4.891,0.5558
category_vs_rest,pet,rest,cities_split,Bodrum,0.0,0.0002,-0.0002,1.4963,0.27,4.891,0.5558
category_vs_rest,pet,rest,cities_split,Singapore / London,0.0,0.0002,-0.0002,1.4963,0.27,4.891,0.5558
category_vs_rest,pet,rest,cities_split,"Accra, Ghana",0.0,0.0002,-0.0002,1.4963,0.27,4.891,0.5558
category_vs_rest,pet,rest,cities_split,"Orlando, Florida",0.0,0.0002,-0.0002,1.4963,0.27,4.891,0.5558
category_vs_rest,pet,rest,cities_split,London / Singapore,0.0,0.0002,-0.0002,1.4963,0.27,4.891,0.5558
category_vs_rest,pet,rest,cities_split,Melbourne,0.0,0.0002,-0.0002,1.4963,0.27,4.891,0.5558
category_vs_rest,pet,rest,cities_split,Miami / Madrid,0.0,0.0002,-0.0002,1.4963,0.27,4.891,0.5558
category_vs_rest,pet,rest,cities_split,Lahore,0.0,0.0002,-0.0002,1.4963,0.27,4.891,0.5558
category_vs_rest,pet,rest,cities_split,Maldives,0.0,0.0002,-0.0002,1.4963,0.27,4.891,0.5558
category_vs_rest,pet,rest,cities_split,St Petersburg,0.0,0.0002,-0.0002,1.4963,0.27,4.891,0.5558
category_vs_rest,pet,rest,cities_split,San Fransisco,0.0,0.0002,-0.0002,1.4963,0.27,4.891,0.5558
category_vs_rest,pet,rest,cities_split,Cologne,0.0,0.0002,-0.0002,1.4963,0.27,4.891,0.5558
category_vs_rest,pet,rest,cities_split,Larnaca Cyprus,0.0,0.0002,-0.0002,1.4963,0.27,4.891,0.5558
category_vs_rest,pet,rest,cities_split,Auckland,0.0,0.0002,-0.0002,1.4963,0.27,4.891,0.5558
category_vs_rest,pet,rest,cities_split,Johannesburg / Heathrow,0.0,0.0002,-0.0002,1.4963,0.27,4.891,0.5558
category_vs_rest,pet,rest,cities_split,CNX,0.0,0.0002,-0.0002,1.4963,0.27,4.891,0.5558
category_vs_rest,pet,rest,cities_split,VLC,0.0,0.0002,-0.0002,1.4963,0.27,4.891,0.5558
category_vs_rest,pet,rest,cities_split,CLT,0.0,0.0002,-0.0002,1.4963,0.27,4.891,0.5558
category_vs_rest,pet,rest,cities_split,DUR,0.0,0.0002,-0.0002,1.4963,0.27,4.891,0.5558
category_vs_rest,pet,rest,cities_split,LAD & ABV,0.0,0.0002,-0.0002,1.4963,0.27,4.891,0.5558
category_vs_rest,pet,rest,cities_split,London City Airport,0.0,0.0002,-0.0002,1.4963,0.27,4.891,0.5558
category_vs_rest,pet,rest,cities_split,PER,0.0,0.0002,-0.0002,1.4963,0.27,4.891,0.5558
category_vs_rest,pet,rest,cities_split,BIO,0.0,0.0002,-0.0002,1.4963,0.27,4.891,0.5558
category_vs_rest,pet,rest,cities_split,SJC,0.0,0.0002,-0.0002,1.4963,0.27,4.891,0.5558
category_vs_rest,pet,rest,cities_split,MEL,0.0,0.0002,-0.0002,1.4963,0.27,4.891,0.5558
category_vs_rest,pet,rest,cities_split,SJO,0.0,0.0002,-0.0002,1.4963,0.27,4.891,0.5558
category_vs_rest,pet,rest,cities_split,BGO,0.0,0.0002,-0.0002,1.4963,0.27,4.891,0.5558
category_vs_rest,pet,rest,cities_split,PMI,0.0,0.0002,-0.0002,1.4963,0.27,4.891,0.5558
category_vs_rest,pet,rest,cities_split,BRI,0.0,0.0002,-0.0002,1.4963,0.27,4.891,0.5558
category_vs_rest,pet,rest,cities_split,Olbia,0.0,0.0002,-0.0002,1.4963,0.27,4.891,0.5558
category_vs_rest,pet,rest,cities_split,Johannesburg OR Tambo,0.0,0.0002,-0.0002,1.4963,0.27,4.891,0.5558
category_vs_rest,pet,rest,cities_split,Venice Marco Polo,0.0,0.0002,-0.0002,1.4963,0.27,4.891,0.5558
category_vs_rest,pet,rest,cities_split,Pisa London Heathrow,0.0,0.0002,-0.0002,1.4963,0.27,4.891,0.5558
category_vs_rest,pet,rest,cities_split,Palma de Mallorca,0.0,0.0002,-0.0002,1.4963,0.27,4.891,0.5558
category_vs_rest,pet,rest,cities_split,Mahe,0.0,0.0002,-0.0002,1.4963,0.27,4.891,0.5558
category_vs_rest,pet,rest,cities_split,Abuja Nigeria,0.0,0.0002,-0.0002,1.4963,0.27,4.891,0.5558
category_vs_rest,pet,rest,cities_split,Kefalonia,0.0,0.0002,-0.0002,1.4963,0.27,4.891,0.5558
category_vs_rest,pet,rest,cities_split,Cephalonia,0.0,0.0002,-0.0002,1.4963,0.27,4.891,0.5558
category_vs_rest,pet,rest,cities_split,Kos,0.0,0.0002,-0.0002,1.4963,0.27,4.891,0.5558
category_vs_rest,pet,rest,cities_split,Los Angesles,0.0,0.0002,-0.0002,1.4963,0.27,4.891,0.5558
category_vs_rest,pet,rest,cities_split,TAV,0.0,0.0002,-0.0002,1.4963,0.27,4.891,0.5558
category_vs_rest,pet,rest,cities_split,Shannon,0.0,0.0002,-0.0002,1.4963,0.27,4.891,0.5558
category_vs_rest,pet,rest,cities_split,Orlando MCO,0.0,0.0002,-0.0002,1.4963,0.27,4.891,0.5558
category_vs_rest,pet,rest,cities_split,London LHR,0.0,0.0002,-0.0002,1.4963,0.27,4.891,0.5558
category_vs_rest,pet,rest,cities_split,CAI,0.0,0.0002,-0.0002,1.4963,0.27,4.891,0.5558
category_vs_rest,pet,rest,cities_split,Vancouver Canada,0.0,0.0002,-0.0002,1.4963,0.27,4.891,0.5558
category_vs_rest,pet,rest,cities_split,FLR,0.0,0.0002,-0.0002,1.4963,0.27,4.891,0.5558
category_vs_rest,pet,rest,cities_split,BAH / LHR,0.0,0.0002,-0.0002,1.4963,0.27,4.891,0.5558
category_vs_rest,pet,rest,cities_split,SXF,0.0,0.0002,-0.0002,1.4963,0.27,4.891,0.5558
category_vs_rest,pet,rest,cities_split,ABV,0.0,0.0002,-0.0002,1.4963,0.27,4.891,0.5558
category_vs_rest,pet,rest,cities_split,"BOS, SEA",0.0,0.0002,-0.0002,1.4963,0.27,4.891,0.5558
category_vs_rest,pet,rest,cities_split,CTA,0.0,0.0002,-0.0002,1.4963,0.27,4.891,0.5558
category_vs_rest,pet,rest,cities_split,BDA,0.0,0.0002,-0.0002,1.4963,0.27,4.891,0.5558
category_vs_rest,pet,rest,cities_split,INV,0.0,0.0002,-0.0002,1.4963,0.27,4.891,0.5558
category_vs_rest,pet,rest,cities_split,STR,0.0,0.0002,-0.0002,1.4963,0.27,4.891,0.5558
category_vs_rest,pet,rest,cities_split,PFO,0.0,0.0002,-0.0002,1.4963,0.27,4.891,0.5558
category_vs_rest,pet,rest,cities_split,FAO,0.0,0.0002,-0.0002,1.4963,0.27,4.891,0.5558
category_vs_rest,pet,rest,cities_split,MCI,0.0,0.0002,-0.0002,1.4963,0.27,4.891,0.5558
category_vs_rest,pet,rest,cities_split,EBB,0.0,0.0002,-0.0002,1.4963,0.27,4.891,0.5558
category_vs_rest,pet,rest,cities_split,ABZ,0.0,0.0002,-0.0002,1.4963,0.27,4.891,0.5558
category_vs_rest,pet,rest,cities_split,londonDoha,0.0,0.0002,-0.0002,1.4963,0.27,4.891,0.5558
category_vs_rest,pet,rest,cities_split,doha,0.0,0.0002,-0.0002,1.4963,0.27,4.891,0.5558
category_vs_rest,pet,rest,cities_split,LHR-ORD,0.0,0.0002,-0.0002,1.4963,0.27,4.891,0.5558
category_vs_rest,pet,rest,cities_split,London-Vancouver return,0.0,0.0002,-0.0002,1.4963,0.27,4.891,0.5558
category_vs_rest,pet,rest,cities_split,FRA-LHR,0.0,0.0002,-0.0002,1.4963,0.27,4.891,0.5558
category_vs_rest,pet,rest,cities_split,GLA-LHR,0.0,0.0002,-0.0002,1.4963,0.27,4.891,0.5558
category_vs_rest,pet,rest,cities_split,LHR-GLA,0.0,0.0002,-0.0002,1.4963,0.27,4.891,0.5558
category_vs_rest,pet,rest,cities_split,ORD-LHR,0.0,0.0002,-0.0002,1.4963,0.27,4.891,0.5558
category_vs_rest,pet,rest,cities_split,LHR-DEN,0.0,0.0002,-0.0002,1.4963,0.27,4.891,0.5558
category_vs_rest,pet,rest,cities_split,Turkey,0.0,0.0002,-0.0002,1.4963,0.27,4.891,0.5558
category_vs_rest,pet,rest,cities_split,LUX,0.0,0.0002,-0.0002,1.4963,0.27,4.891,0.5558
category_vs_rest,pet,rest,cities_split,LGW / LHR,0.0,0.0002,-0.0002,1.4963,0.27,4.891,0.5558
category_vs_rest,pet,rest,cities_split,Kuala lumpur,0.0,0.0002,-0.0002,1.4963,0.27,4.891,0.5558
category_vs_rest,pet,rest,cities_split,London Heatrow,0.0,0.0002,-0.0002,1.4963,0.27,4.891,0.5558
category_vs_rest,pet,rest,cities_split,Fuereventura,0.0,0.0002,-0.0002,1.4963,0.27,4.891,0.5558
category_vs_rest,pet,rest,cities_split,Haneda,0.0,0.0002,-0.0002,1.4963,0.27,4.891,0.5558
category_vs_rest,pet,rest,cities_split,JFK (New York City),0.0,0.0002,-0.0002,1.4963,0.27,4.891,0.5558
category_vs_rest,pet,rest,cities_split,Heathrow (London),0.0,0.0002,-0.0002,1.4963,0.27,4.891,0.5558
category_vs_rest,pet,rest,cities_split,Chengdu,0.0,0.0002,-0.0002,1.4963,0.27,4.891,0.5558
category_vs_rest,pet,rest,cities_split,BNE,0.0,0.0002,-0.0002,1.4963,0.27,4.891,0.5558
category_vs_rest,pet,rest,cities_split,YVR-LIS,0.0,0.0002,-0.0002,1.4963,0.27,4.891,0.5558
category_vs_rest,pet,rest,cities_split,iAH,0.0,0.0002,-0.0002,1.4963,0.27,4.891,0.5558
category_vs_rest,pet,rest,cities_split,SZG,0.0,0.0002,-0.0002,1.4963,0.27,4.891,0.5558
category_vs_rest,pet,rest,cities_split,MLE,0.0,0.0002,-0.0002,1.4963,0.27,4.891,0.5558
category_vs_rest,pet,rest,cities_split,MIa,0.0,0.0002,-0.0002,1.4963,0.27,4.891,0.5558
category_vs_rest,child,rest,cities_split,ABV,0.0,0.0002,-0.0002,4.4731,0.2649,7.411,0.5893
category_vs_rest,child,rest,cities_split,ABZ,0.0,0.0002,-0.0002,4.4731,0.2649,7.411,0.5893
category_vs_rest,child,rest,cities_split,ACC,0.0,0.0005,-0.0005,4.4731,0.2649,7.411,0.5893
category_vs_rest,child,rest,cities_split,AGP,0.0,0.0008,-0.0008,4.4731,0.2649,7.411,0.5893
category_vs_rest,child,rest,cities_split,ALC,0.0,0.0003,-0.0003,4.4731,0.2649,7.411,0.5893
category_vs_rest,child,rest,cities_split,AMM,0.0,0.0002,-0.0002,4.4731,0.2649,7.411,0.5893
category_vs_rest,child,rest,cities_split,AMS,0.012,0.0039,0.0081,4.4731,0.2649,7.411,0.5893
category_vs_rest,child,rest,cities_split,ANU,0.0,0.0003,-0.0003,4.4731,0.2649,7.411,0.5893
category_vs_rest,child,rest,cities_split,ARN,0.0,0.0008,-0.0008,4.4731,0.2649,7.411,0.5893
category_vs_rest,child,rest,cities_split,ATH,0.0,0.0027,-0.0027,4.4731,0.2649,7.411,0.5893
category_vs_rest,child,rest,cities_split,ATL,0.0,0.0011,-0.0011,4.4731,0.2649,7.411,0.5893
category_vs_rest,child,rest,cities_split,AUH,0.0,0.0006,-0.0006,4.4731,0.2649,7.411,0.5893
category_vs_rest,child,rest,cities_split,AUS,0.0,0.0005,-0.0005,4.4731,0.2649,7.411,0.5893
category_vs_rest,child,rest,cities_split,Aberdeen,0.0,0.002,-0.002,4.4731,0.2649,7.411,0.5893
category_vs_rest,child,rest,cities_split,Abu Dhabi,0.0,0.0016,-0.0016,4.4731,0.2649,7.411,0.5893
category_vs_rest,child,rest,cities_split,Abuja,0.0,0.0003,-0.0003,4.4731,0.2649,7.411,0.5893
category_vs_rest,child,rest,cities_split,Abuja Nigeria,0.0,0.0002,-0.0002,4.4731,0.2649,7.411,0.5893
category_vs_rest,child,rest,cities_split,"Abuja, Nigeria",0.0,0.0002,-0.0002,4.4731,0.2649,7.411,0.5893
category_vs_rest,child,rest,cities_split,Accra,0.0,0.0014,-0.0014,4.4731,0.2649,7.411,0.5893
category_vs_rest,child,rest,cities_split,"Accra, Ghana",0.0,0.0002,-0.0002,4.4731,0.2649,7.411,0.5893
category_vs_rest,child,rest,cities_split,Ahmedabad,0.0,0.0002,-0.0002,4.4731,0.2649,7.411,0.5893
category_vs_rest,child,rest,cities_split,Algiers,0.012,0.0003,0.0117,4.4731,0.2649,7.411,0.5893
category_vs_rest,child,rest,cities_split,Alicante,0.012,0.0009,0.0111,4.4731,0.2649,7.411,0.5893
category_vs_rest,child,rest,cities_split,Amman,0.0,0.0011,-0.0011,4.4731,0.2649,7.411,0.5893
category_vs_rest,child,rest,cities_split,Amman Jordan,0.0,0.0002,-0.0002,4.4731,0.2649,7.411,0.5893
category_vs_rest,child,rest,cities_split,Amsterdam,0.0,0.0055,-0.0055,4.4731,0.2649,7.411,0.5893
category_vs_rest,child,rest,cities_split,Anchorage,0.0,0.0002,-0.0002,4.4731,0.2649,7.411,0.5893
category_vs_rest,child,rest,cities_split,Antalya,0.0,0.0003,-0.0003,4.4731,0.2649,7.411,0.5893
category_vs_rest,child,rest,cities_split,Antigua,0.0,0.0016,-0.0016,4.4731,0.2649,7.411,0.5893
category_vs_rest,child,rest,cities_split,Arlanda Stockholm,0.0,0.0002,-0.0002,4.4731,0.2649,7.411,0.5893
category_vs_rest,child,rest,cities_split,Athens,0.0,0.0046,-0.0046,4.4731,0.2649,7.411,0.5893
category_vs_rest,child,rest,cities_split,Athens Greece,0.0,0.0003,-0.0003,4.4731,0.2649,7.411,0.5893
category_vs_rest,child,rest,cities_split,Atlanta,0.0,0.0013,-0.0013,4.4731,0.2649,7.411,0.5893
category_vs_rest,child,rest,cities_split,Auckland,0.0,0.0002,-0.0002,4.4731,0.2649,7.411,0.5893
category_vs_rest,child,rest,cities_split,Austin,0.0,0.0016,-0.0016,4.4731,0.2649,7.411,0.5893
category_vs_rest,child,rest,cities_split,BAH,0.0,0.0006,-0.0006,4.4731,0.2649,7.411,0.5893
category_vs_rest,child,rest,cities_split,BAH / LHR,0.0,0.0002,-0.0002,4.4731,0.2649,7.411,0.5893
category_vs_rest,child,rest,cities_split,BCN,0.012,0.0019,0.0102,4.4731,0.2649,7.411,0.5893
category_vs_rest,child,rest,cities_split,BDA,0.0,0.0002,-0.0002,4.4731,0.2649,7.411,0.5893
category_vs_rest,child,rest,cities_split,BFS,0.0,0.0002,-0.0002,4.4731,0.2649,7.411,0.5893
category_vs_rest,child,rest,cities_split,BGI,0.0,0.0013,-0.0013,4.4731,0.2649,7.411,0.5893
category_vs_rest,child,rest,cities_split,BGO,0.0,0.0002,-0.0002,4.4731,0.2649,7.411,0.5893
category_vs_rest,child,rest,cities_split,BHD,0.0,0.0005,-0.0005,4.4731,0.2649,7.411,0.5893
category_vs_rest,child,rest,cities_split,BIO,0.0,0.0002,-0.0002,4.4731,0.2649,7.411,0.5893
category_vs_rest,child,rest,cities_split,BKK,0.0,0.0052,-0.0052,4.4731,0.2649,7.411,0.5893
category_vs_rest,child,rest,cities_split,BLR,0.0,0.0003,-0.0003,4.4731,0.2649,7.411,0.5893
category_vs_rest,child,rest,cities_split,BNE,0.0,0.0002,-0.0002,4.4731,0.2649,7.411,0.5893
category_vs_rest,child,rest,cities_split,BOM,0.0,0.0009,-0.0009,4.4731,0.2649,7.411,0.5893
category_vs_rest,child,rest,cities_split,BOM-LHR,0.0,0.0002,-0.0002,4.4731,0.2649,7.411,0.5893
category_vs_rest,child,rest,cities_split,BOS,0.0,0.0019,-0.0019,4.4731,0.2649,7.411,0.5893
category_vs_rest,child,rest,cities_split,"BOS, SEA",0.0,0.0002,-0.0002,4.4731,0.2649,7.411,0.5893
category_vs_rest,child,rest,cities_split,BRI,0.0,0.0002,-0.0002,4.4731,0.2649,7.411,0.5893
category_vs_rest,child,rest,cities_split,BRU,0.0,0.0006,-0.0006,4.4731,0.2649,7.411,0.5893
category_vs_rest,child,rest,cities_split,BSL,0.0,0.0005,-0.0005,4.4731,0.2649,7.411,0.5893
category_vs_rest,child,rest,cities_split,BUD,0.0,0.0009,-0.0009,4.4731,0.2649,7.411,0.5893
category_vs_rest,child,rest,cities_split,BWI,0.0,0.0006,-0.0006,4.4731,0.2649,7.411,0.5893
category_vs_rest,child,rest,cities_split,Bahrain,0.0,0.0005,-0.0005,4.4731,0.2649,7.411,0.5893
category_vs_rest,child,rest,cities_split,Baltimore,0.0,0.0009,-0.0009,4.4731,0.2649,7.411,0.5893
category_vs_rest,child,rest,cities_split,Bangalore,0.0,0.0016,-0.0016,4.4731,0.2649,7.411,0.5893
category_vs_rest,child,rest,cities_split,Bangkok,0.0,0.0049,-0.0049,4.4731,0.2649,7.411,0.5893
category_vs_rest,child,rest,cities_split,Barbados,0.0,0.0024,-0.0024,4.4731,0.2649,7.411,0.5893
category_vs_rest,child,rest,cities_split,Barcelona,0.0,0.0039,-0.0039,4.4731,0.2649,7.411,0.5893
category_vs_rest,child,rest,cities_split,Bari,0.0,0.0009,-0.0009,4.4731,0.2649,7.411,0.5893
category_vs_rest,child,rest,cities_split,Basel,0.0,0.0006,-0.0006,4.4731,0.2649,7.411,0.5893
category_vs_rest,child,rest,cities_split,Beijing,0.0,0.0009,-0.0009,4.4731,0.2649,7.411,0.5893
category_vs_rest,child,rest,cities_split,Belfast,0.0,0.0043,-0.0043,4.4731,0.2649,7.411,0.5893
category_vs_rest,child,rest,cities_split,Belfast City,0.0,0.0003,-0.0003,4.4731,0.2649,7.411,0.5893
category_vs_rest,child,rest,cities_split,Bengaluru,0.0,0.0005,-0.0005,4.4731,0.2649,7.411,0.5893
category_vs_rest,child,rest,cities_split,Bergen,0.012,0.0003,0.0117,4.4731,0.2649,7.411,0.5893
category_vs_rest,child,rest,cities_split,Bergerac,0.0,0.0002,-0.0002,4.4731,0.2649,7.411,0.5893
category_vs_rest,child,rest,cities_split,Berlin,0.0,0.0038,-0.0038,4.4731,0.2649,7.411,0.5893
category_vs_rest,child,rest,cities_split,Berlin Tegel,0.0,0.0006,-0.0006,4.4731,0.2649,7.411,0.5893
category_vs_rest,child,rest,cities_split,Bermuda,0.0,0.0005,-0.0005,4.4731,0.2649,7.411,0.5893
category_vs_rest,child,rest,cities_split,Biarritz,0.0,0.0002,-0.0002,4.4731,0.2649,7.411,0.5893
category_vs_rest,child,rest,cities_split,Bilbao,0.0,0.0003,-0.0003,4.4731,0.2649,7.411,0.5893
category_vs_rest,child,rest,cities_split,Billund,0.0,0.0003,-0.0003,4.4731,0.2649,7.411,0.5893
category_vs_rest,child,rest,cities_split,"Billund, Denmark",0.0,0.0002,-0.0002,4.4731,0.2649,7.411,0.5893
category_vs_rest,child,rest,cities_split,Bodrum,0.0,0.0002,-0.0002,4.4731,0.2649,7.411,0.5893
category_vs_rest,child,rest,cities_split,Bologna,0.0,0.0016,-0.0016,4.4731,0.2649,7.411,0.5893
category_vs_rest,child,rest,cities_split,Bombay,0.0,0.0002,-0.0002,4.4731,0.2649,7.411,0.5893
category_vs_rest,child,rest,cities_split,Bordeaux,0.0,0.0006,-0.0006,4.4731,0.2649,7.411,0.5893
category_vs_rest,child,rest,cities_split,Boston,0.012,0.0047,0.0073,4.4731,0.2649,7.411,0.5893
category_vs_rest,child,rest,cities_split,Bridgetown,0.0,0.0014,-0.0014,4.4731,0.2649,7.411,0.5893
category_vs_rest,child,rest,cities_split,Brindisi,0.0,0.0003,-0.0003,4.4731,0.2649,7.411,0.5893
category_vs_rest,child,rest,cities_split,Bristol,0.0,0.0002,-0.0002,4.4731,0.2649,7.411,0.5893
category_vs_rest,child,rest,cities_split,Brussels,0.0,0.0032,-0.0032,4.4731,0.2649,7.411,0.5893
category_vs_rest,child,rest,cities_split,Bucharest,0.0,0.0019,-0.0019,4.4731,0.2649,7.411,0.5893
category_vs_rest,child,rest,cities_split,Budapest,0.012,0.002,0.01,4.4731,0.2649,7.411,0.5893
category_vs_rest,child,rest,cities_split,Buenos Aires,0.0,0.0014,-0.0014,4.4731,0.2649,7.411,0.5893
category_vs_rest,child,rest,cities_split,CAI,0.0,0.0002,-0.0002,4.4731,0.2649,7.411,0.5893
category_vs_rest,child,rest,cities_split,CDG,0.0,0.0019,-0.0019,4.4731,0.2649,7.411,0.5893
category_vs_rest,child,rest,cities_split,CLT,0.0,0.0002,-0.0002,4.4731,0.2649,7.411,0.5893
category_vs_rest,child,rest,cities_split,CNX,0.0,0.0002,-0.0002,4.4731,0.2649,7.411,0.5893
category_vs_rest,child,rest,cities_split,CPH,0.0,0.0011,-0.0011,4.4731,0.2649,7.411,0.5893
category_vs_rest,child,rest,cities_split,CPT,0.0,0.0027,-0.0027,4.4731,0.2649,7.411,0.5893
category_vs_rest,child,rest,cities_split,CTA,0.0,0.0002,-0.0002,4.4731,0.2649,7.411,0.5893
category_vs_rest,child,rest,cities_split,CTU,0.0,0.0002,-0.0002,4.4731,0.2649,7.411,0.5893
category_vs_rest,child,rest,cities_split,CUN,0.0,0.0006,-0.0006,4.4731,0.2649,7.411,0.5893
category_vs_rest,child,rest,cities_split,Cagliari,0.0,0.0003,-0.0003,4.4731,0.2649,7.411,0.5893
category_vs_rest,child,rest,cities_split,Cairo,0.012,0.0025,0.0095,4.4731,0.2649,7.411,0.5893
category_vs_rest,child,rest,cities_split,Calgary,0.0,0.0014,-0.0014,4.4731,0.2649,7.411,0.5893
category_vs_rest,child,rest,cities_split,Cancun,0.0,0.0017,-0.0017,4.4731,0.2649,7.411,0.5893
category_vs_rest,child,rest,cities_split,Cape Town,0.0361,0.0088,0.0273,4.4731,0.2649,7.411,0.5893
category_vs_rest,child,rest,cities_split,Casablanca,0.0,0.0002,-0.0002,4.4731,0.2649,7.411,0.5893
category_vs_rest,child,rest,cities_split,Catania,0.0,0.0005,-0.0005,4.4731,0.2649,7.411,0.5893
category_vs_rest,child,rest,cities_split,Cayman Islands,0.0,0.0002,-0.0002,4.4731,0.2649,7.411,0.5893
category_vs_rest,child,rest,cities_split,Cephalonia,0.0,0.0002,-0.0002,4.4731,0.2649,7.411,0.5893
category_vs_rest,child,rest,cities_split,Chengdu,0.0,0.0002,-0.0002,4.4731,0.2649,7.411,0.5893
category_vs_rest,child,rest,cities_split,Chennai,0.012,0.0011,0.0109,4.4731,0.2649,7.411,0.5893
category_vs_rest,child,rest,cities_split,Chicago,0.0,0.006,-0.006,4.4731,0.2649,7.411,0.5893
category_vs_rest,child,rest,cities_split,Chicago / London,0.0,0.0002,-0.0002,4.4731,0.2649,7.411,0.5893
category_vs_rest,child,rest,cities_split,Chicago O'Hare,0.0,0.0005,-0.0005,4.4731,0.2649,7.411,0.5893
category_vs_rest,child,rest,cities_split,Cologne,0.0,0.0002,-0.0002,4.4731,0.2649,7.411,0.5893
category_vs_rest,child,rest,cities_split,Columbus,0.0,0.0002,-0.0002,4.4731,0.2649,7.411,0.5893
category_vs_rest,child,rest,cities_split,Copenhagen,0.0,0.0027,-0.0027,4.4731,0.2649,7.411,0.5893
category_vs_rest,child,rest,cities_split,Corfu,0.0,0.0005,-0.0005,4.4731,0.2649,7.411,0.5893
category_vs_rest,child,rest,cities_split,DBV,0.0,0.0006,-0.0006,4.4731,0.2649,7.411,0.5893
category_vs_rest,child,rest,cities_split,DEL,0.0,0.0006,-0.0006,4.4731,0.2649,7.411,0.5893
category_vs_rest,child,rest,cities_split,DEN,0.0,0.0008,-0.0008,4.4731,0.2649,7.411,0.5893
category_vs_rest,child,rest,cities_split,DFW,0.0,0.0009,-0.0009,4.4731,0.2649,7.411,0.5893
category_vs_rest,child,rest,cities_split,DME,0.0,0.0005,-0.0005,4.4731,0.2649,7.411,0.5893
category_vs_rest,child,rest,cities_split,DOH,0.0,0.0006,-0.0006,4.4731,0.2649,7.411,0.5893
category_vs_rest,child,rest,cities_split,DUB,0.0,0.0019,-0.0019,4.4731,0.2649,7.411,0.5893
category_vs_rest,child,rest,cities_split,DUR,0.0,0.0002,-0.0002,4.4731,0.2649,7.411,0.5893
category_vs_rest,child,rest,cities_split,DUS,0.0,0.0006,-0.0006,4.4731,0.2649,7.411,0.5893
category_vs_rest,child,rest,cities_split,DXB,0.0,0.0028,-0.0028,4.4731,0.2649,7.411,0.5893
category_vs_rest,child,rest,cities_split,Dalaman,0.0,0.0005,-0.0005,4.4731,0.2649,7.411,0.5893
category_vs_rest,child,rest,cities_split,Dallas,0.0,0.0019,-0.0019,4.4731,0.2649,7.411,0.5893
category_vs_rest,child,rest,cities_split,Dallas Fort-Worth,0.0,0.0002,-0.0002,4.4731,0.2649,7.411,0.5893
category_vs_rest,child,rest,cities_split,Dallas Ft Worth,0.0,0.0002,-0.0002,4.4731,0.2649,7.411,0.5893
category_vs_rest,child,rest,cities_split,Delhi,0.012,0.0019,0.0102,4.4731,0.2649,7.411,0.5893
category_vs_rest,child,rest,cities_split,Delhi Airport,0.0,0.0002,-0.0002,4.4731,0.2649,7.411,0.5893
category_vs_rest,child,rest,cities_split,Denver,0.0,0.0019,-0.0019,4.4731,0.2649,7.411,0.5893
category_vs_rest,child,rest,cities_split,Detroit,0.0,0.0002,-0.0002,4.4731,0.2649,7.411,0.5893
category_vs_rest,child,rest,cities_split,Doha,0.0,0.0016,-0.0016,4.4731,0.2649,7.411,0.5893
category_vs_rest,child,rest,cities_split,Dubai,0.012,0.0058,0.0062,4.4731,0.2649,7.411,0.5893
category_vs_rest,child,rest,cities_split,Dublin,0.0,0.006,-0.006,4.4731,0.2649,7.411,0.5893
category_vs_rest,child,rest,cities_split,Dubrovnik,0.0,0.0013,-0.0013,4.4731,0.2649,7.411,0.5893
category_vs_rest,child,rest,cities_split,Duesseldorf,0.0,0.0002,-0.0002,4.4731,0.2649,7.411,0.5893
category_vs_rest,child,rest,cities_split,Durban,0.0,0.0013,-0.0013,4.4731,0.2649,7.411,0.5893
category_vs_rest,child,rest,cities_split,Dusseldorf,0.0,0.0011,-0.0011,4.4731,0.2649,7.411,0.5893
category_vs_rest,child,rest,cities_split,DÃ¼sseldorf,0.0,0.0006,-0.0006,4.4731,0.2649,7.411,0.5893
category_vs_rest,child,rest,cities_split,EBB,0.0,0.0002,-0.0002,4.4731,0.2649,7.411,0.5893
category_vs_rest,child,rest,cities_split,EDI,0.0,0.0032,-0.0032,4.4731,0.2649,7.411,0.5893
category_vs_rest,child,rest,cities_split,EWR,0.0,0.0005,-0.0005,4.4731,0.2649,7.411,0.5893
